Song_Name,AVG_Energy,SD_Energy,ZCR_mean,ZCR_sd,Centroid,BW,RollOff,BER_subbass,BER_bass,BER_low_mid,BER_mid,BER_high_mid,BER_treble,Tempo_bpm,TempoLog,Fuerza_Pulso,onset_rate,high_onset_mean,offbeat_ratio,Genero,MFCC_1_mean,MFCC_2_mean,MFCC_3_mean,MFCC_4_mean,MFCC_5_mean,MFCC_6_mean,MFCC_7_mean,MFCC_8_mean,MFCC_9_mean,MFCC_10_mean,MFCC_11_mean,MFCC_12_mean,MFCC_13_mean,MFCC_1_sd,MFCC_2_sd,MFCC_3_sd,MFCC_4_sd,MFCC_5_sd,MFCC_6_sd,MFCC_7_sd,MFCC_8_sd,MFCC_9_sd,MFCC_10_sd,MFCC_11_sd,MFCC_12_sd,MFCC_13_sd
25-Luciano Pavarotti： Celeste Aida.wav,0.03107162705346648,0.0731947702057347,0.05487681501648331,0.022450024579108167,1.8154928131466488,1.6392096423727431,2156.25,0.024639760853963518,0.16540322412925004,0.13648399994028096,0.11270381494787737,0.07386559264183731,6.831644600627524e-4,125,6.9658,0.9697,5.2556,0.3689,0.4779,Opera,-48.12146957929622,15.538693550625279,-20.66604671764716,7.480391318371369,-8.583849460746464,7.0052496077933055,-15.06112831261092,-0.13039933932273057,-2.6387691938785287,-5.351848412190175,-0.8340228556775136,-4.304237719738497,5.392858854873669,12.592983598806384,4.709266781399484,6.796523339083164,5.1462924366617075,7.0363394796416285,7.257908107103948,7.231952499090474,4.9527941659988475,5.528115726324893,5.981416438251558,4.50727532935899,5.550404508322542,5.86041148464668
"26-Romeo and Juliet – Balcony pas de deux (Federico Bonelli, Lauren Cuthbertson_ The Royal Ballet).wav",0.02160644186994747,0.03951462787288329,0.03616547671963551,0.014676692507672855,1.4390482132774032,2.0357673784727846,984.375,0.21106535328933337,0.22039806402985507,0.13187538408105529,0.05530863507838614,0.015968420313074792,0.0011393264985886384,125,6.9658,0.8718,5,0.054,0.722,Opera,-41.536727477206064,15.48265590373872,-11.229416750656581,4.465523927070514,-6.188442734998039,4.250700437712775,-8.633173914807221,3.754977186025816,-6.593774459478694,2.418611545443379,-5.972879949238195,1.9981216643708655,-5.836348938934043,9.456565647730319,4.14491512180132,3.455452779420128,3.0330628526880288,4.181674580035172,3.523334021987581,4.012397145978073,3.903068046355003,4.219031764268332,4.636799508760951,4.501892813741092,5.011776332965025,5.598759326646398
27-Rossini - William Tell Overture： Finale [HQ].wav,0.013280705402432088,0.03385835951838682,0.0341021687594918,0.012198929988939653,1.5885037341288304,2.1929922881039055,984.375,0.36710449682340546,0.15105604566732142,0.0996170972511221,0.0545761666359914,0.020727632902751772,0.002102629212904013,152.03,7.2482,0.9359,7,0.039,0.6242,Opera,-47.578563979251875,15.770686430130821,-11.978433543951263,5.113447488375668,-2.4794876894720272,2.984214162676102,-5.953589494568115,4.854140551677684,-5.961467561050093,2.6709585076709046,-5.635131247014982,2.083634543530594,-3.346809376961104,13.225783516881224,3.636474957664035,3.7605148215277793,3.833134746295328,4.802487412689587,3.6854132611710084,3.284187473474639,3.211091610752267,3.191070391275708,3.5170984906924248,3.3990739194632824,3.943729800326066,4.050376354106106
28-Puccini - O Mio Babbino Caro [HQ].wav,0.016782011067013627,0.05661107422847781,0.032767182464718304,0.013630376993492573,1.3583447854356643,1.8187623396387953,890.625,0.03573472438472649,0.1631324665408106,0.5361658170416064,0.029288498003083,0.017783662362537877,2.486577684735167e-4,122.28,6.9341,0.8373,6.5444,0.0383,0.6675,Opera,-56.1777758025451,15.674679757749926,-10.22439791647307,5.541190736933494,-5.766233194667957,4.395265648794801,-14.836499763521317,3.256219375510133,-4.76154292444979,-3.2395890260624514,-7.48842487065045,4.398981473584192,-2.8632616979450463,10.872028881497975,3.6575006589855765,4.586506901004304,3.902007317884742,5.102025852655113,6.755533652155934,5.623709876541979,5.653146296098972,6.928287360828012,6.883445998100137,8.085881190446171,8.148996590476346,7.976040242229161
"29-La traviata - _Sempre libera_ (Verdi_ Renée Fleming, The Royal Opera).wav",0.010540398143755939,0.03235708276868997,0.04293544190095196,0.015707962727609416,1.436359670171372,1.7804431900483573,1031.25,0.026867804746040277,0.05679405104021577,0.6445590857928628,0.03739057782766443,0.011362326811940977,2.7156563474689e-4,125,6.9658,0.8346,2.9556,0.0161,0.6657,Opera,-63.5000085440733,13.089257455556552,-11.32843685384271,-0.15964606756871255,-4.054295324171692,2.002693571879961,-12.204582696225849,0.46662001928534835,0.7408615624298701,1.8579333201278774,-5.459019204534412,3.3550098652277653,1.8128938032966295,14.677943508117094,3.694217728410474,4.752530555010389,4.146677750377835,6.538548284193898,6.108844103431399,5.144677209284571,4.668869600505545,6.956906123559062,6.0709532531736015,8.270587543374521,8.348946339169732,8.283614377220532
"30-MIRA - Ring, Ring ｜ Official Video.wav",0.14210139847684058,0.19634752561306956,0.0530590204467163,0.05370304360866673,3.2774996433038535,4.367462972591659,703.125,0.11148645696390909,0.07202362535452114,0.0851565878895384,0.02226718531188777,0.012458945252812012,0.016753751600446187,102.27,6.6763,1.3688,4.2889,0.2913,0.5702,Opera,-25.373409931168304,4.068048149708133,-4.430613463423219,5.789951843512194,-6.7067978923954374,3.9445825159587264,-6.751665529153407,5.7770095861197195,-5.575792482077851,3.744119629710117,-1.4266140756705759,3.860335314655366,-4.274730825329146,10.20442510214068,6.107249252337428,5.323320264198646,5.1198431876442445,5.300783795449178,4.882924670450508,5.700124883790797,4.9383122336866805,5.679701440608449,5.476226653654094,6.053834986954608,5.340801740541876,5.926315296630277
31-Gluck： Orfeo ed Euridice ＂Che Faro Senza Euridice？＂ M. Horne.wav,0.005972180709907037,0.017746602370654504,0.041574526799273995,0.017872672786008785,1.631691908605818,1.9874950468418842,1218.75,0.0533431806027926,0.3355255845442723,0.17380123038399617,0.07027564427061898,0.058863625417574686,8.600837930044269e-4,122.28,6.9341,0.9137,9.3556,0.046,0.698,Opera,-56.800712151816974,13.732140552720361,-11.57788283866268,2.6997574555143182,-5.100720578538433,7.013020750199966,-13.08790398434317,0.3229200605150297,-2.463364442460263,0.32196329413842906,-9.18552803254701,1.3847763402129314,-1.9475945085816464,12.501729225958824,4.058577737484079,5.360055712287285,4.327822927726247,4.54239166458841,4.619133570889181,4.917914571334092,4.5903510286658,5.410253818077458,5.910604087784429,6.8547573317183605,5.6941458692292954,7.018880243601606
32-La traviata - Brindisi aka The Drinking Song (The Royal Opera).wav,0.017482477296059375,0.0428151441338053,0.041301927065970294,0.017654500720615293,1.4762701513823153,1.8090126928093688,1171.875,0.04794506897559718,0.2486602961304433,0.27592621749184776,0.04640574479193729,0.03250677335136556,3.448182028243918e-4,125,6.9658,1.0157,8.6111,0.0767,0.5732,Opera,-51.11037591586358,14.113903306006723,-9.712610931922711,-0.6520436308030058,-1.9845198894371698,-1.1772373419602995,-11.80440301711304,0.3506637970805626,0.2651434474020459,-3.3170456179879126,-11.160025716383984,1.1711596767354684,-1.924101450626083,10.613297902053672,3.808431809489688,5.461219349354486,4.276337989813985,5.852089316021064,5.953870887065159,7.047657143954143,6.5594769355538585,8.267090585890864,7.232033772187221,6.948698041956851,7.297043533816265,9.460501192110911
33-Bizet - Carmen： Toreador Song [HQ].wav,0.010434120321414922,0.024270909413201498,0.04521902896618143,0.018979476819316925,2.167806779707275,2.8573077028074034,1359.375,0.23185981042408055,0.21258902815217054,0.13735921993282182,0.11449976611981943,0.03347804065676531,0.009545137019259683,125,6.9658,0.9164,7.5,0.0602,0.5591,Opera,-45.816629763307745,14.069317756836826,-12.70432039176876,5.246280185984691,-7.625075866244014,5.331810641221954,-8.33679729496382,4.118459944377482,-8.663933094979845,2.0308217924779175,-6.245389129626666,1.994053646762663,-5.598624023420031,14.519191292945234,5.282441871863871,4.99244185626321,4.4090182846672725,3.8744912965796185,4.298291713252461,4.20005774413949,4.608764164370756,4.359917149113148,5.251100855431261,4.78047053309388,5.613231101523426,4.742181100688664
34-The Magic Flute – _Der Vogelfanger bin Ich ja_ (Mozart_ Roderick Williams).wav,0.00726127258485662,0.019052477196256964,0.04950202800311146,0.028232674120356103,1.9031633168831654,2.752954785482607,1500,0.1302200994437102,0.2813613056862663,0.1636402521529355,0.13240319935134845,0.022420824658423807,0.002451455202798652,125,6.9658,1.0134,4.7667,0.0744,0.4993,Opera,-47.49082994347163,9.63063422215275,-6.800652217666416,-0.8794464215930291,-1.0328034965853041,5.645805585403005,-8.083450450588682,-2.999908931886563,-4.486153516084309,1.9725564319888724,-4.633561204438409,1.4398810486609468,-6.301388170726718,8.707452226370016,5.1213433248091915,4.90911877652017,4.840350634155548,5.248415113739665,6.447016197026547,4.471635191840703,5.058098473728917,5.435098711852212,5.4214359531322325,5.475543811482499,6.092805542067247,5.80212451337741
35-Leoncavallo - Pagliacci： Vesti La Giubba [HQ].wav,0.006617890274722248,0.019144539907795428,0.0469078740230396,0.021281181171897454,1.7050415862754142,1.6935260356083532,1968.75,0.04374073214832502,0.1502839580312163,0.1557628030876603,0.08568554174438416,0.07069086525828853,6.010296903907656e-4,127.84,6.9982,0.7809,3.6,0.0606,0.6248,Opera,-57.39043032373548,16.87865073935626,-14.765291508822823,4.21437244948255,-5.35338583111364,5.791243147489746,-14.871436698931733,2.299509366703962,-1.405324200968788,-2.93173678466471,-7.560295234700774,-0.6106034886818739,0.18726921823476317,16.134121385873392,3.773323961274679,11.47661273739524,3.9863703527668006,5.049653563589278,5.760077450053493,5.399202048564641,4.584814621660184,5.878006218994865,5.734564447255409,6.787160163003561,4.367035246831186,6.61424251170628
36-Puccini： “O mio babbino caro” ⧸ Fleming · Marin · Berliner Philharmoniker.wav,0.01614709656635263,0.04822611411251119,0.03399104530132978,0.015957381821639024,1.3366712817949988,1.7857787670069363,843.75,0.025272934929739237,0.1338638100929661,0.46715906032594184,0.017518030451574067,0.016498852658003427,2.0153945457301783e-4,125,6.9658,0.87,4.3556,0.0424,0.589,Opera,-54.52636241526291,14.512065050817299,-9.568458401518635,1.9264677869438285,-1.216188027513544,-0.03893409926390398,-10.477721130147906,-2.331499918267057,-1.7775170239752773,0.9910071412248137,-9.914510887452023,3.3502382967694317,2.1859225758827416,7.779852604883172,3.703865015974114,4.309100922474484,3.469148471887658,4.853540032087352,4.7399168127731075,4.7671639895270035,5.788631413135679,6.147380076168232,5.7078024650337245,7.727734346931683,7.912877553503213,10.262218366320914
37-Verdi - Rigoletto： La Donna E Mobile [HQ].wav,0.003913011231820857,0.01101995780348464,0.058129491239767385,0.02138267388707116,1.7112884404143622,1.6307515419908214,2531.25,0.07899064837142207,0.20340915380339739,0.11529434544292497,0.1323263711958584,0.09945613238299085,6.415323022575535e-4,130.81,7.0314,0.9492,5.7667,0.0545,0.5461,Opera,-57.40891182078006,16.941397861002823,-19.17132382465648,4.0897096189224875,-5.733865260155826,8.265012753323301,-14.694435725801204,-3.4798027876279574,1.9393006252263705,-5.550345211271238,-6.93613191262362,-6.269835126168132,3.5038233852345266,9.397298860457738,2.8922993495341056,5.312102330879713,4.394460591950769,4.311921186322506,6.145760029095669,5.585842275913385,5.204613500990671,6.459561544814486,4.9983594569851,6.151455239790127,5.336092439388101,6.799742188455022
"38-Romeo and Juliet - Juliet_s Variation (The Royal Ballet, Yasmine Naghdi).wav",0.007693163012888293,0.023612576456510433,0.04507711504982035,0.016725416768462977,1.7302670397100857,2.544995179270765,1218.75,0.1388743478343546,0.11088154211394843,0.1257954994582846,0.07313015965533418,0.020913351912891398,0.002303043809257344,125,6.9658,0.8504,6.7,0.0219,0.5755,Opera,-48.941104388656186,11.800691975033473,-9.83220431595018,2.331664958889156,-5.192149823635612,4.837393899779106,-7.183174218806419,4.549938313132181,-6.759023900391085,1.4822606811779429,-5.80645413174271,2.933688609202445,-3.085107618957848,10.14164695253413,4.771209152295768,3.1944133273642645,4.000909309120408,3.9321769620517495,4.181511275344556,4.71409141512928,4.480733400708029,5.070009605378231,5.929572249930531,5.941734459711883,6.630915025775353,7.408333615040514
"39-Mozart： Don Giovanni, K. 527 ⧸ Act 1 - ＂Là ci darem la mano＂ (Live).wav",0.024231868468004212,0.04126848090191447,0.036632426751120495,0.02073856156635295,1.8407212224415845,2.6386912692728144,843.75,0.13469748561921593,0.49292537177466467,0.09298055646514634,0.029833452189609592,0.05295002399775008,0.002223697437337831,122.28,6.9341,1.0058,4.4778,0.165,0.5661,Opera,-41.62824841032164,10.33362224373243,-6.294532142174808,3.2302690587391045,-1.2689282198913832,5.6903032513015015,-13.447544761869146,2.9409448247443857,-0.795520460987773,-0.6252899058396312,-12.034151704394242,4.218073188965624,-9.031988303155025,6.7202792335511985,3.6336538386541113,6.063206143200692,6.343577855267427,8.98887767812614,7.175418681915062,7.779597094296553,7.054578799564468,6.768344287914329,6.206608635927581,6.157957941760658,5.7803950501451835,7.105405135938188
40-MIRA - Love Again (Lyric Video).wav,0.10694528871887422,0.15433102455545641,0.044832296181057156,0.054080431381561773,2.7496670437794033,3.8118649552413073,328.125,0.13681230631387203,0.047077690579078554,0.029875262342112234,0.013195202369337888,0.011198395384444898,0.01605675009694362,152.03,7.2482,1.2738,4.9111,0.1985,0.5076,Opera,-31.38292390876095,6.739159453921916,-6.310250263638315,12.454529687516482,-9.527703956309693,12.591610465885575,-13.47226399964859,9.609960135079016,-7.503821107518541,5.252378216636067,-1.5735702918297856,3.70627750491001,-5.26492047862166,10.571490530616064,6.093428649017436,4.9222326189428465,5.282435732991228,5.883963841708013,5.285276250886155,7.247722196061041,5.385089449057527,5.66198618889764,5.68468749542491,6.32916741476029,5.964965669958912,5.923199009892494
"41-Carmen – The Flower Song (Jonas Kaufmann, The Royal Opera).wav",0.009324198347447004,0.02499338719085572,0.04530399211023447,0.02436099087779878,1.8545794346508986,2.3795137616176194,2109.375,0.08721829892619806,0.23689245603419842,0.08318543378382681,0.2354628492626577,0.07784912241877774,0.002139858235017631,125,6.9658,1.0056,5.6333,0.2542,0.5918,Opera,-49.41776010594649,11.43932211045177,-7.534676810770581,-1.2885370934814737,-1.6575769976715848,10.868083518928664,-9.937685923587622,-4.258678201805201,-3.1865864066805623,1.310282183282194,-8.71244573184923,-0.45685976359331654,-7.342788547023806,10.090413348296751,3.1901546743918594,6.104748970744224,5.20353704498936,5.488769764143613,6.1942119185011,6.107141292093181,5.73371260456143,5.375593000952785,5.432493616635556,6.269709459133918,6.540346240976632,5.2609914314730695
"42-Tosca - Te Deum (Bryn Terfel, The Royal Opera).wav",0.0058398672865597285,0.015202016554118895,0.03722624273067378,0.020760555409657936,1.4016815245128076,1.8713981804375954,1125,0.1411085868921805,0.2079200610069644,0.11352479428027591,0.04296403742266249,0.011947938096900685,0.0011172376903323448,122.28,6.9341,0.8546,7.2667,0.0437,0.641,Opera,-53.613381449064256,16.57773031002953,-10.275088690910826,1.4662318504609784,-4.491207822910659,5.375216834501604,-9.050273851290344,-0.14074656588415688,-2.6350278237252933,4.557156915360188,-5.943024359317636,-1.2832726026744001,-1.9220262051836179,9.074950355176611,3.3107822688175204,4.183453162607935,4.541725159103184,4.234573453421655,4.017060597066432,4.609119354700974,5.818149019782639,4.67152782911455,5.110785361717412,5.148541813438396,6.379451972834798,5.01940870003411
"43-The Magic Flute – _Pa–, pa–, pa–, Papageno_ duet (Mozart_ Gansch, Williams_ The Royal Opera).wav",0.008430743609903849,0.02356387829115992,0.0487360864170093,0.025347718371920062,1.8236568371925381,2.402751126399492,1593.75,0.04254078464786719,0.21061536943120382,0.3242844763090766,0.12351087560361707,0.026000817538039105,0.0010565221952431667,117.19,6.8727,1.1197,6.3111,0.0901,0.567,Opera,-48.65686092060462,10.647524386270439,-9.075811659382072,-1.731837075372573,-2.3169321380018166,4.0609014135841255,-10.133032795564352,-3.4501027485683915,-3.046149875636032,0.03471841189193878,-6.707256426044633,2.7741013172003557,-5.273989739155847,8.34570532318993,3.952924789522215,4.777974422678894,4.389347937486622,5.291560917584062,5.664700224554138,4.732028692240893,5.5927421684632,5.075528319942799,5.748247732920735,5.3545859162255,6.268537294390607,5.98895209433834
44-Dame Te Kanawa - Dove Sono.wav,0.014817958500599304,0.037380656821925484,0.03618006167351928,0.016456571366935267,1.3316485915416902,1.726329561983002,750,0.02892094346117674,0.22567459468027778,0.08855891615171987,0.08099065971499121,0.015535089771305702,2.149419920044134e-4,122.28,6.9341,0.8154,7.8111,0.0268,0.6459,Opera,-53.75724204823221,14.393436732496074,-8.417906608593343,-0.7542126021239184,-3.528328065815648,1.2577924594538665,-10.443846996144707,-2.7817242806410367,-5.441393532619545,-6.396558416708217,-11.684813172579938,5.0508730691727495,0.04280924697542822,6.762826715995039,3.473147260685337,5.855110494237513,3.9477287478350434,5.45827099810723,4.762913933392051,5.680630985673558,6.6077810190528945,5.665307422557035,5.5699628887243415,6.823599257031538,6.428876224662014,8.301115699250435
"45-Norma – Casta diva (Sonya Yoncheva, The Royal Opera).wav",0.016434693625059282,0.03761288544189674,0.03191836129940364,0.011418573536995026,1.3254787755419979,1.9953498693285037,937.5,0.05965031694310973,0.34244289583493687,0.30047471960790906,0.049939405048799054,0.007156708934987118,1.391989295607449e-4,125,6.9658,0.8547,3.9222,0.0146,0.6062,Opera,-50.87783087521786,12.802126969721767,-6.698963342092646,-0.3366828617280401,-3.1391007466983014,1.4652629063078688,-10.619890741515128,2.3849973629331402,-4.624017361035538,0.42418203259018483,-4.664575107588293,-1.4925454884148632,-7.862812147111845,8.475054170784325,3.3389589296064646,4.039024399455371,3.425117338495271,5.369489800032173,3.752570801998113,4.971895194646759,4.974792672594862,5.340713014950312,6.486118810271523,6.836956888160763,5.998107797933028,6.381923264966575
46-Handel - Xerxes： Ombra Mai Fu [HQ].wav,0.017924742671986363,0.04536406390201761,0.029655957143386303,0.017936219111890965,1.3067883225394978,1.9684364456729846,609.375,0.08231391875578853,0.6263053769317505,0.04987371846287146,0.02110629661323678,0.012718369941482269,4.6747206112719995e-4,119.68,6.903,0.7228,5.6667,0.0426,0.6771,Opera,-52.630520126386635,14.710748013677847,-6.764026078816393,2.544008621143641,0.653413814816389,2.140266095764082,-8.937747413070195,-1.90407325361845,-4.249779066073892,3.2059595544031683,-10.779373851387195,-1.0305221109028018,-5.108142239411616,10.284626927493127,3.315017072201461,5.219056498301356,3.3229423480129325,5.1178819629155115,4.324573715699146,5.829450666821994,5.274127976585759,5.6963204184590435,4.964603155678966,8.255401016274385,6.2673722618077825,6.522388764295848
47-Puccini - Madame Butterfly： Un bel di vedremo [HQ].wav,0.010581241633762136,0.037097128868816165,0.03515101214949809,0.01715458452599451,1.6946223483974496,2.2439565511734045,1078.125,0.03353055000362048,0.23559832141609816,0.16180102823590745,0.07002424618732545,0.027566299298693017,9.66205284870219e-4,127.84,6.9982,0.8561,8.6,0.0706,0.6179,Opera,-55.6384755775438,11.697633782268701,-7.436819522785289,-1.3014833441248324,-4.701213017606979,4.1805242240189,-12.843311159601484,0.16527011126618843,-4.156526755340363,-4.367791831498751,-12.131650819009547,3.1732824425826447,-4.874692462347848,11.68275744148344,3.34177574734744,6.743696888966547,4.1248887125963805,5.348381399575317,5.255128997462374,5.909333176556968,4.904575306736898,7.28646199393527,5.971069213682839,6.612573053112555,5.420234851750315,6.249785866041385
"48-Madama Butterfly – _Un bel dí vedremo_ (Puccini, Ermonela Jaho, The Royal Opera).wav",0.008589448866469559,0.032823533128062396,0.03361183650035189,0.016284394642087238,1.520183266299091,2.1088939270108935,984.375,0.03487003091185209,0.18132567334782757,0.2164431514977195,0.026960184137401557,0.011862485580938683,3.445374738961842e-4,119.68,6.903,0.849,8.0111,0.0145,0.6439,Opera,-58.78248145766176,12.343965795817326,-6.973941830283807,0.5867685119495426,-3.4002094529975366,-1.6435297982364898,-8.048190451031996,-0.03223865547449627,-3.9850596703395422,-5.662803889969133,-6.1495842568286525,1.4392454019970968,-7.2017285554640145,11.627732930005408,3.1101915061669363,5.735743294561395,3.4465486499500373,5.638127355134642,5.042936038388396,5.6490453792945114,5.624023794884004,6.1243261227257,5.577317503667661,5.4263029526022795,5.345250077943865,7.4416743642022904
49-Romeo and Juliet – Bedroom Pas de deux (The Royal Ballet).wav,0.008868126965502569,0.02116791159272222,0.024784466792606586,0.011965313138082167,1.0290532943665676,1.7193962910731997,515.625,0.4787954646385282,0.12011268898809602,0.07380479956195422,0.03201632361150911,0.003928610260930543,1.877875778431188e-4,125,6.9658,0.7303,6.4778,0.0041,0.6792,Opera,-52.99839373489495,16.28527266800765,-7.3732115201083825,3.323889496466373,-0.5917507853218179,4.534765115318499,-2.6949857257244916,0.03610694229457096,0.556299989479218,-2.6372014770244983,0.6519174852229006,-1.0313537774387254,-1.8289985777622177,6.070515894406202,3.374224059906801,4.000887754842228,3.8986378179772645,3.57531284791438,3.698400163062769,4.172841185501703,3.9322164870048284,4.163658082553206,4.779072742825365,4.546732941465937,4.799304782030469,5.604142095840068
50-IL DIVO - Adagio.wav,0.02025638616344319,0.03743028655368044,0.028757593436307738,0.036265103449024394,1.7337212771804609,2.767671400707079,468.75,0.6029693392892358,0.13669837268779528,0.03930868293304718,0.016166693628147703,0.012798237252103661,0.010260252887483782,125,6.9658,0.8518,2.1333,0.0378,0.4649,Opera,-48.06058806660714,15.73275813917646,-8.104907988180395,14.689624199637981,-13.232306281816818,16.941672289031146,-12.999993677035615,8.680486408588674,-0.970708243837641,-1.8327748380201374,-3.8205949035277276,-6.609318943439297,7.109792491833489,9.19533403680863,4.526851287546455,5.3347416956759215,5.209137109687516,4.2104232052644175,5.35750556318391,5.907026296756868,5.240929627894792,5.400646352320258,5.3168872358373545,7.210158883366134,5.965506899169562,6.418562486181794
